ensembl_gene_id	Chr	start	end	Strand	Gene	AA	length	hgnc_symbol	entrezgene_id	chromosome_name	start_position	end_position	strand	description	uniprot_gn_id	Subunit	RC
ENSG00000004779	16	23592323	23607677	-	NDUFAB1	69	156	NDUFAB1	4706	16	23581014	23596316	-1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	O14561	ENSG00000004779	CI
ENSG00000010256	3	48636435	48648409	-	UQCRC1	35	480	UQCRC1	7384	3	48599002	48610976	-1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	P31930	ENSG00000010256	CIII
ENSG00000023228	2	206979541	207024327	-	NDUFS1	24	727	NDUFS1	4719	2	206114817	206159509	-1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	F8WDL5	ENSG00000023228	CI
ENSG00000065518	3	120315156	120321347	+	NDUFB4	2	129	NDUFB4	4710	3	120596328	120602507	1	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	F2Z3P9	ENSG00000065518	CI
ENSG00000073578	5	218356	256815	+	SDHA	43	664	SDHA	6389	5	218303	257082	1	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	P31040	ENSG00000073578	CII
ENSG00000090266	7	140390577	140422590	+	NDUFB2	34	105	NDUFB2	4708	7	140690777	140722790	1	NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]	O95178	ENSG00000090266	CI
ENSG00000099624	19	1241749	1244824	+	ATP5D	23	168	ATP5F1D	513	19	1241746	1244825	1	ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]	P30049	ENSG00000099624	CV
ENSG00000099795	19	14676890	14682874	-	NDUFB7	2	137	NDUFB7	4713	19	14566078	14572066	-1	NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702]	P17568	ENSG00000099795	CI
ENSG00000109390	4	140188034	140223705	-	NDUFC1	28	76	NDUFC1	4717	4	139266880	139302551	-1	NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]	O43677	ENSG00000109390	CI
ENSG00000110717	11	67798084	67804111	+	NDUFS8	35	210	NDUFS8	4728	11	68030617	68036644	1	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	Q08E91	ENSG00000110717	CI
ENSG00000110955	12	57031959	57039798	-	ATP5B	48	529	ATP5F1B	506	12	56638175	56645984	-1	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	P06576	ENSG00000110955	CV
ENSG00000111775	12	120875893	120878545	+	COX6A1	25	109	COX6A1	1337	12	120438090	120440737	1	cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]	P12074	ENSG00000111775	CIV
ENSG00000112695	6	75947391	75960039	-	COX7A2	24	83	COX7A2	1347	6	75237675	75250323	-1	cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]	P14406	ENSG00000112695	CIV
ENSG00000115286	19	1383526	1395583	+	NDUFS7	39	213	NDUFS7	374291	19	1383527	1395589	1	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	O75251	ENSG00000115286	CI
ENSG00000115944	2	42560686	42652228	-	COX7A2L	56	114	COX7A2L	9167	2	42333546	42425088	-1	cytochrome c oxidase subunit 7A2 like [Source:HGNC Symbol;Acc:HGNC:2289]	O14548	ENSG00000115944	CIV
ENSG00000116459	1	111991486	112005395	+	ATP5F1	43	256	ATP5PB	515	1	111448864	111462773	1	ATP synthase peripheral stalk-membrane subunit b [Source:HGNC Symbol;Acc:HGNC:840]	P24539	ENSG00000116459	CV
ENSG00000117118	1	17345217	17380665	-	SDHB	29	280	SDHB	6390	1	17018722	17054032	-1	succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]	P21912	ENSG00000117118	CII
ENSG00000119013	2	201936156	201950473	+	NDUFB3	2	98	NDUFB3	4709	2	201071433	201085750	1	NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698]	O43676	ENSG00000119013	CI
ENSG00000119421	9	124894745	124922098	-	NDUFA8	2	172	NDUFA8	4702	9	122144058	122159779	-1	NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692]	P51970	ENSG00000119421	CI
ENSG00000124172	20	57600522	57607437	-	ATP5E	1	51	ATP5F1E	514	20	59025475	59032345	-1	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]	P56381	ENSG00000124172	CV
ENSG00000125356	X	119005450	119010625	+	NDUFA1	1	70	NDUFA1	4694	X	119871832	119876662	1	NADH:ubiquinone oxidoreductase subunit A1 [Source:HGNC Symbol;Acc:HGNC:7683]	O15239	ENSG00000125356	CI
ENSG00000126267	19	36139125	36149763	+	COX6B1	2	86	COX6B1	1340	19	35648323	35658782	1	cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280]	P14854	ENSG00000126267	CIV
ENSG00000127184	5	85913721	85916779	+	COX7C	17	63	COX7C	1350	5	86617928	86620962	1	cytochrome c oxidase subunit 7C [Source:HGNC Symbol;Acc:HGNC:2292]	P15954	ENSG00000127184	CIV
ENSG00000127540	19	1597171	1605480	-	UQCR11	1	56	UQCR11	10975	19	1597169	1605473	-1	ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]	O14957	ENSG00000127540	CIII
ENSG00000128609	7	123177051	123198309	-	NDUFA5	2	116	NDUFA5	4698	7	123536997	123557904	-1	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	Q16718	ENSG00000128609	CI
ENSG00000130414	2	240831867	240964819	-	NDUFA10	36	355	NDUFA10	4705	2	239892450	240025743	-1	NADH:ubiquinone oxidoreductase subunit A10 [Source:HGNC Symbol;Acc:HGNC:7684]	Q8N1B9	ENSG00000130414	CI
ENSG00000130770	1	28562620	28573417	+	ATPIF1	26	106	ATP5IF1	93974	1	28236109	28246906	1	ATP synthase inhibitory factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:871]	Q9UII2	ENSG00000130770	CV
ENSG00000131055	20	30225691	30232809	+	COX4I2	29	171	COX4I2	84701	20	31637912	31645006	1	cytochrome c oxidase subunit 4I2 [Source:HGNC Symbol;Acc:HGNC:16232]	Q96KJ9	ENSG00000131055	CIV
ENSG00000131143	16	85832239	85840650	+	COX4I1	23	169	COX4I1	1327	16	85798633	85807068	1	cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265]	Q86WV2	ENSG00000131143	CIV
ENSG00000131174	X	77154935	77162870	+	COX7B	25	80	COX7B	1349	X	77899440	77907376	1	cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]	P24311	ENSG00000131174	CIV
ENSG00000131495	5	140018325	140027370	-	NDUFA2	2	99	NDUFA2	4695	5	140638740	140647771	-1	NADH:ubiquinone oxidoreductase subunit A2 [Source:HGNC Symbol;Acc:HGNC:7685]	O43678	ENSG00000131495	CI
ENSG00000135390	12	54026510	54071192	-	ATP5G2	67	141	ATP5MC2	517	12	53632726	53677408	-1	ATP synthase membrane subunit c locus 2 [Source:HGNC Symbol;Acc:HGNC:842]	Q06055	ENSG00000135390	CV
ENSG00000135940	2	98262503	98264846	+	COX5B	32	129	COX5B	1329	2	97646062	97648383	1	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	P10606	ENSG00000135940	CIV
ENSG00000136521	3	179322478	179345435	+	NDUFB5	47	189	NDUFB5	4711	3	179604690	179627647	1	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	O43674	ENSG00000136521	CI
ENSG00000139180	12	4758261	4798454	+	NDUFA9	36	377	NDUFA9	4704	12	4649095	4694317	1	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	Q16795	ENSG00000139180	CI
ENSG00000140740	16	21963981	21994981	+	UQCRC2	15	453	UQCRC2	7385	16	21953288	21983660	1	ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]	H3BUI9	ENSG00000140740	CIII
ENSG00000140990	16	2009509	2011976	+	NDUFB10	1	172	NDUFB10	4716	16	1959538	1961975	1	NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]	O96000	ENSG00000140990	CI
ENSG00000143252	1	161284047	161332984	+	SDHC	30	169	SDHC	6391	1	161314381	161363206	1	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	Q99643	ENSG00000143252	CII
ENSG00000145494	5	1801514	1816719	+	NDUFS6	29	124	NDUFS6	4726	5	1801407	1816048	1	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	O75380	ENSG00000145494	CI
ENSG00000147123	X	47001615	47004903	-	NDUFB11	30	153	NDUFB11	54539	X	47142071	47145466	-1	NADH:ubiquinone oxidoreductase subunit B11 [Source:HGNC Symbol;Acc:HGNC:20372]	Q9NX14	ENSG00000147123	CI
ENSG00000147684	8	125551344	125580751	+	NDUFB9	2	179	NDUFB9	4715	8	124539101	124580648	1	NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704]	A0A7I2YQN0	ENSG00000147684	CI
ENSG00000151366	11	77779350	77791265	-	NDUFC2	1	119	NDUFC2	4718	11	78068297	78079862	-1	NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706]	O95298	ENSG00000151366	CI
ENSG00000152234	18	43664110	43684300	-	ATP5A1	44	553	ATP5F1A	498	18	46080248	46104334	-1	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	P25705	ENSG00000152234	CV
ENSG00000154518	2	176040986	176049335	-	ATP5G3	68	142	ATP5MC3	518	2	175176258	175181710	-1	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	P48201	ENSG00000154518	CV
ENSG00000154723	21	27088815	27107984	-	ATP5J	33	108	ATP5PF	522	21	25716503	25735673	-1	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	P18859	ENSG00000154723	CV
ENSG00000156411	14	104378625	104394606	-	ATP5MPL	1	58	ATP5MJ	9556	14	103912288	103928269	-1	ATP synthase membrane subunit j [Source:HGNC Symbol;Acc:HGNC:1188]	P56378	ENSG00000156411	CV
ENSG00000156467	8	97238148	97247862	-	UQCRB	2	111	UQCRB	7381	8	96222947	96235546	-1	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	P14927	ENSG00000156467	CIII
ENSG00000156885	16	31439052	31439967	-	COX6A2	13	97	COX6A2	1339	16	31427731	31428360	-1	cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]	Q02221	ENSG00000156885	CIV
ENSG00000158864	1	161166894	161184185	+	NDUFS2	34	463	NDUFS2	4720	1	161197104	161214723	1	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	O75306	ENSG00000158864	CI
ENSG00000159199	17	46970127	46973233	+	ATP5G1	62	136	ATP5MC1	516	17	48892765	48895871	1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	P05496	ENSG00000159199	CV
ENSG00000160194	21	44299754	44333414	+	NDUFV3	35	108	NDUFV3	4731	21	42879644	42913304	1	NADH:ubiquinone oxidoreductase subunit V3 [Source:HGNC Symbol;Acc:HGNC:7719]	P56181	ENSG00000160194	CI
ENSG00000160471	19	55860674	55866182	-	COX6B2	1	88	COX6B2	125965	19	55349306	55354719	-1	cytochrome c oxidase subunit 6B2 [Source:HGNC Symbol;Acc:HGNC:24380]	Q6YFQ2	ENSG00000160471	CIV
ENSG00000161281	19	36641824	36643771	-	COX7A1	22	79	COX7A1	1346	19	36150922	36152449	-1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	P24310	ENSG00000161281	CIV
ENSG00000164258	5	52856463	52979168	+	NDUFS4	43	175	NDUFS4	4724	5	53560633	53683338	1	NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]	D6RI09	ENSG00000164258	CI
ENSG00000164405	5	132202252	132203723	+	UQCRQ	2	82	UQCRQ	27089	5	132866630	132868847	1	ubiquinol-cytochrome c reductase complex III subunit VII [Source:HGNC Symbol;Acc:HGNC:29594]	O14949	ENSG00000164405	CIII
ENSG00000164919	8	100885428	100906290	-	COX6C	1	75	COX6C	1345	8	99873200	99893707	-1	cytochrome c oxidase subunit 6C [Source:HGNC Symbol;Acc:HGNC:2285]	P09669	ENSG00000164919	CIV
ENSG00000165264	9	32552997	32573160	-	NDUFB6	2	128	NDUFB6	4712	9	32553001	32573184	-1	NADH:ubiquinone oxidoreductase subunit B6 [Source:HGNC Symbol;Acc:HGNC:7701]	O95139	ENSG00000165264	CI
ENSG00000165629	10	7830092	7849778	+	ATP5C1	26	298	ATP5F1C	509	10	7788147	7807815	1	ATP synthase F1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:833]	P36542	ENSG00000165629	CV
ENSG00000166136	10	102267203	102289757	-	NDUFB8	29	186	NDUFB8	4714	10	100523740	100530000	-1	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	E9PIZ8	ENSG00000166136	CI
ENSG00000167283	11	118271869	118302211	+	ATP5L	2	103	ATP5MG	10632	11	118401346	118433278	1	ATP synthase membrane subunit g [Source:HGNC Symbol;Acc:HGNC:14247]	O75964	ENSG00000167283	CV
ENSG00000167792	11	67374323	67380006	+	NDUFV1	21	464	NDUFV1	4723	11	67605653	67612554	1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	P49821	ENSG00000167792	CI
ENSG00000167863	17	73034958	73043080	-	ATP5H	2	161	ATP5PD	10476	17	75038863	75046985	-1	ATP synthase peripheral stalk subunit d [Source:HGNC Symbol;Acc:HGNC:845]	O75947	ENSG00000167863	CV
ENSG00000168653	1	39491990	39500308	+	NDUFS5	1	106	NDUFS5	4725	1	39026318	39034636	1	NADH:ubiquinone oxidoreductase subunit S5 [Source:HGNC Symbol;Acc:HGNC:7712]	Q6IBA0	ENSG00000168653	CI
ENSG00000169020	4	666225	668127	-	ATP5I	1	69	ATP5ME	521	4	672436	674330	-1	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	P56385	ENSG00000169020	CV
ENSG00000169021	19	29698173	29704448	-	UQCRFS1	79	274	UQCRFS1	7386	19	29205320	29213151	-1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	P47985	ENSG00000169021	CIII
ENSG00000170516	4	46736844	46911252	-	COX7B2	26	81	COX7B2	170712	4	46734827	46909245	-1	cytochrome c oxidase subunit 7B2 [Source:HGNC Symbol;Acc:HGNC:24381]	Q8TF08	ENSG00000170516	CIV
ENSG00000170906	19	54606036	54612564	+	NDUFA3	2	84	NDUFA3	4696	19	54102728	54109257	1	NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]	S4R3I5	ENSG00000170906	CI
ENSG00000173660	1	46769303	46782448	+	UQCRH	14	91	UQCRH	7388	1	46303698	46316776	1	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]	P07919	ENSG00000173660	CIII
ENSG00000173915	10	105148798	105156223	-	ATP5MD	2	58	ATP5MK	84833	10	103389041	103396492	-1	ATP synthase membrane subunit k [Source:HGNC Symbol;Acc:HGNC:30889]	Q96IX5	ENSG00000173915	CV
ENSG00000174886	19	5891287	5904017	-	NDUFA11	2	141	NDUFA11	126328	19	5891276	5904006	-1	NADH:ubiquinone oxidoreductase subunit A11 [Source:HGNC Symbol;Acc:HGNC:20371]	Q86Y39	ENSG00000174886	CI
ENSG00000176340	11	63742079	63744015	+	COX8A	26	69	COX8A	1351	11	63974620	63976543	1	cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]	P10176	ENSG00000176340	CIV
ENSG00000178127	18	9102628	9134343	+	NDUFV2	33	249	NDUFV2	4729	18	9102630	9134345	1	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	P19404	ENSG00000178127	CI
ENSG00000178741	15	75212132	75230509	-	COX5A	42	150	COX5A	9377	15	74919791	74938083	-1	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	P20674	ENSG00000178741	CIV
ENSG00000179091	8	145149930	145152428	+	CYC1	85	325	CYC1	1537	8	144095039	144097525	1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	P08574	ENSG00000179091	CIII
ENSG00000183648	14	92582466	92588261	-	NDUFB1	2	58	NDUFB1	4707	14	92116122	92121917	-1	NADH:ubiquinone oxidoreductase subunit B1 [Source:HGNC Symbol;Acc:HGNC:7695]	A0A024R6G6	ENSG00000183648	CI
ENSG00000184076	22	30163358	30166402	+	UQCR10	2	63	UQCR10	29796	22	29767369	29770413	1	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]	Q9UDW1	ENSG00000184076	CIII
ENSG00000184752	12	95290831	95397546	-	NDUFA12	1	145	NDUFA12	55967	12	94895297	95003748	-1	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	Q9UI09	ENSG00000184752	CI
ENSG00000184983	22	42481529	42486959	-	NDUFA6	1	128	NDUFA6	4700	22	42085526	42090884	-1	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	A0A2Y9D025	ENSG00000184983	CI
ENSG00000185633	12	57628686	57634498	-	NDUFA4L2	1	87	NDUFA4L2	56901	12	57234903	57240715	-1	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	A0A024RB39	ENSG00000185633	CIV
ENSG00000186010	19	19626545	19644285	+	NDUFA13	2	144	NDUFA13	51079	19	19515736	19529054	1	NADH:ubiquinone oxidoreductase subunit A13 [Source:HGNC Symbol;Acc:HGNC:17194]	Q9P0J0	ENSG00000186010	CI
ENSG00000187581	14	93813537	93814702	+	COX8C	30	72	COX8C	341947	14	93347182	93348356	1	cytochrome c oxidase subunit 8C [Source:HGNC Symbol;Acc:HGNC:24382]	Q7Z4L0	ENSG00000187581	CIV
ENSG00000189043	7	10971578	10979883	-	NDUFA4	1	81	NDUFA4	4697	7	10931943	10940153	-1	NDUFA4 mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]	O00483	ENSG00000189043	CIV
ENSG00000198695	MT	14149	14673	-	MT-ND6	1	174	MT-ND6	4541	MT	14149	14673	-1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	A0A1X7RCR6	ENSG00000198695	CI
ENSG00000198712	MT	7586	8269	+	MT-CO2	1	227	MT-CO2	4513	MT	7586	8269	1	mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]	U5Z487	ENSG00000198712	CIV
ENSG00000198727	MT	14747	15887	+	MT-CYB	1	380	MT-CYB	4519	MT	14747	15887	1	mitochondrially encoded cytochrome b [Source:HGNC Symbol;Acc:HGNC:7427]	Q0ZFD6	ENSG00000198727	CIII
ENSG00000198763	MT	4470	5511	+	MT-ND2	1	347	MT-ND2	4536	MT	4470	5511	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	A0A1X7RBG6	ENSG00000198763	CI
ENSG00000198786	MT	12337	14148	+	MT-ND5	1	603	MT-ND5	4540	MT	12337	14148	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5 [Source:HGNC Symbol;Acc:HGNC:7461]	P03915	ENSG00000198786	CI
ENSG00000198804	MT	5904	7445	+	MT-CO1	1	513	MT-CO1	4512	MT	5904	7445	1	mitochondrially encoded cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:7419]	P00395	ENSG00000198804	CIV
ENSG00000198840	MT	10059	10404	+	MT-ND3	1	115	MT-ND3	4537	MT	10059	10404	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]	P03897	ENSG00000198840	CI
ENSG00000198886	MT	10760	12137	+	MT-ND4	1	459	MT-ND4	4538	MT	10760	12137	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	P03905	ENSG00000198886	CI
ENSG00000198888	MT	3307	4262	+	MT-ND1	1	318	MT-ND1	4535	MT	3307	4262	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455]	U5Z754	ENSG00000198888	CI
ENSG00000198899	MT	8527	9207	+	MT-ATP6	1	226	MT-ATP6	4508	MT	8527	9207	1	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	Q0ZFE3	ENSG00000198899	CV
ENSG00000198938	MT	9207	9990	+	MT-CO3	1	261	MT-CO3	4514	MT	9207	9990	1	mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]	P00414	ENSG00000198938	CIV
ENSG00000204370	11	111957497	111990353	+	SDHD	57	159	SDHD	6392	11	112086824	112120016	1	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	O14521	ENSG00000204370	CII
ENSG00000212907	MT	10470	10766	+	MT-ND4L	1	98	MT-ND4L	4539	MT	10470	10766	1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	P03901	ENSG00000212907	CI
ENSG00000213619	11	47586888	47606114	+	NDUFS3	37	264	NDUFS3	4722	11	47565336	47584562	1	NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]	O75489	ENSG00000213619	CI
ENSG00000228253	MT	8366	8572	+	MT-ATP8	1	68	MT-ATP8	4509	MT	8366	8572	1	mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415]	P03928	ENSG00000228253	CV
ENSG00000241468	7	99046098	99063954	-	ATP5J2	2	94	ATP5MF	9551	7	99448475	99466186	-1	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	P56134	ENSG00000241468	CV
ENSG00000241837	21	35275757	35288284	-	ATP5O	24	213	ATP5PO	539	21	33903453	33915814	-1	ATP synthase peripheral stalk subunit OSCP [Source:HGNC Symbol;Acc:HGNC:850]	P48047	ENSG00000241837	CV
ENSG00000267855	19	8373490	8386280	-	NDUFA7	2	113	NDUFA7	4701	19	8308768	8321375	-1	NADH:ubiquinone oxidoreductase subunit A7 [Source:HGNC Symbol;Acc:HGNC:7691]	O95182	ENSG00000267855	CI
